what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1381456307192
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1381456307193
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1381456307210
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1381456307211
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1381456307212
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1381456307212
os,sysinfo,,,"win32",1381456307215
arch,sysinfo,,,"x86",1381456307215
ws,sysinfo,,,"win32",1381456307215
locale,sysinfo,,,"zh_TW",1381456307215
processors,sysinfo,,,"8",1381456307230
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381456307230
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1381456307230
java.specification.name,sysinfo,,,"Java Platform API Specification",1381456307230
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381456307230
java.specification.version,sysinfo,,,"1.6",1381456307230
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1381456307230
java.version,sysinfo,,,"1.6.0_23",1381456307230
java.vm.info,sysinfo,,,"mixed mode",1381456307230
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381456307230
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381456307230
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381456307230
java.vm.specification.version,sysinfo,,,"1.0",1381456307230
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1381456307230
java.vm.version,sysinfo,,,"19.0-b09",1381456307230
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1381456309655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381456317401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381456725337
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1381456735325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381456737072
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1381456745815
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1381456745870
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1381456745901
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1381456749285
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1381456749948
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1381456752317
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1381456754917
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1381456769902
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1381456770944
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1381456770987
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1381456771019
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1381456771020
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1381456771076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381458424341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381458424566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381458426729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381458427923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462680886
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1381462684367
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1381462684375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462687842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462694472
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1381462697187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462697492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462706032
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1381462707540
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1381462714087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462714199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462714253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462715827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462745003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462750181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462763703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462769707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462772593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462776251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462777515
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1381462777523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462777844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462778201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462778778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462780930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462785428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462789056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462795070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462811338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381462812748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381463768925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381463770650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381464079307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381464084663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381464087512
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1381464090872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381464091144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381464096943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381464099217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381466741627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381466746319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381466750441
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1381466751841
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381466752816
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1381466755718
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381466770042
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381466774511
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1381466774645
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381466774833
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1381466774958
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1381466777347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381466781609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381466794022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381466796927
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1381466802221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381466802517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381466804129
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1381466806254
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381466810485
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1381472904515
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1381472904516
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1381472904568
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1381472904589
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1381472904614
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1381472904639
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1381472904665
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1381472904770
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1381472904847
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1381472904857
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1381472904863
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1381472904887
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1381472904888
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1381472904907
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1381472904913
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1381472904915
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1381472904917
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1381472904918
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1381472904919
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1381472904922
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1381472904927
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1381472904967
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1381472904995
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1381472904997
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1381472905020
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1381472905031
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1381472905032
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1381472905043
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1381472905051
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1381472905054
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1381472905055
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1381472905056
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1381472905061
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1381472905071
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1381472905086
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1381472905087
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1381472905108
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1381472905115
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1381472905116
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1381472905123
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1381472905131
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1381472905138
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1381472905140
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1381472905141
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1381472905141
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1381472905146
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1381472905150
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1381472905152
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1381472905158
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1381472905172
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1381472905174
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1381472905178
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1381472905184
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1381472905188
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1381472905195
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1381472905315
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1381472905412
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1381472905436
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1381472905441
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1381472905454
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1381472905533
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1381472905623
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1381472905675
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1381472905920
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1381472905992
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1381472906019
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1381472906058
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1381472906066
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1381472906157
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1381472906172
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1381472906173
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1381472906182
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1381472906183
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1381472906183
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1381472906184
os,sysinfo,,,"win32",1381472906187
arch,sysinfo,,,"x86",1381472906187
ws,sysinfo,,,"win32",1381472906187
locale,sysinfo,,,"zh_TW",1381472906187
processors,sysinfo,,,"8",1381472906187
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381472906187
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1381472906187
java.specification.name,sysinfo,,,"Java Platform API Specification",1381472906187
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381472906187
java.specification.version,sysinfo,,,"1.6",1381472906187
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1381472906187
java.version,sysinfo,,,"1.6.0_23",1381472906187
java.vm.info,sysinfo,,,"mixed mode",1381472906187
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381472906187
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381472906187
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381472906187
java.vm.specification.version,sysinfo,,,"1.0",1381472906187
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1381472906187
java.vm.version,sysinfo,,,"19.0-b09",1381472906187
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1381472906277
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1381472908971
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1381472910843
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1381472910855
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1381472910879
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1381472912527
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1381472912741
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1381472912773
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1381472912836
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1381472912919
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1381472915980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381472916135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473007270
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1381473009531
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1381473009537
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1381473013643
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1381473013708
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1381473013722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473013729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473021656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473026782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473027921
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1381473027936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473028261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473045622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473137040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381473173506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473302624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473308350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473471015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381473476440
